sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
NA18944 JPT EAS 0.0140401870309219 0.214874426720119 0.015569933307403 0.0119495002313791 0.0156666043382727 0.0993736230228435 0.220606784375 0.2205677696875 0.2653809375 0.2657 0.016760185625 0.016760185625 0.00786609375 0.00786609375
NA18945 JPT EAS 0.00985261001022703 0.211539834614252 0.0137322004495236 0.0186119794549769 0.0138174613137657 0.0971508967249756 0.21116685125 0.2111670896875 0.2598134375 0.2599065625 0.0109679425 0.0109679425 0.00778171875 0.00778171875
NA18946 JPT EAS -0.00106214216021028 0.202848353539362 0.00984525334004374 0.0149178251055883 0.00990638082172301 0.0941336471146309 0.2130075965625 0.213007709375 0.2532778125 0.2534140625 0.013341263125 0.013341263125 0.00515596875 0.005156
NA18947 JPT EAS 0.00467147178689967 0.207414063904003 0.0117384367825126 0.0121737824265124 0.0118113187109797 0.094730098630322 0.209075796875 0.2090760215625 0.25544625 0.2555378125 0.0137914571875 0.0137914571875 0.00327725 0.00327725
NA18948 JPT EAS 0.0115632459146563 0.212902024003183 0.014440539555818 0.0114989698018174 0.0145301983758544 0.0968605496827626 0.2139745215625 0.213974685625 0.2614246875 0.2616046875 0.0123967675 0.0123967675 0.0081788125 0.008291375
NA18949 JPT EAS 0.0190825847259544 0.21888971753516 0.0204571202570517 0.0176113877187406 0.020584134988579 0.102705337782679 0.2206665634375 0.220666330625 0.2636403125 0.2639390625 0.0185793421875 0.0185793421875 0.00514784375 0.00514784375
NA18950 JPT EAS -0.00253905746141885 0.201672277235548 0.00735951785971614 0.0139136227731072 0.00740521183662389 0.0948082059488688 0.202685895625 0.2026858503125 0.2533775 0.253584375 0.0099164965625 0.0099162459375 0.0047009375 0.0047009375
NA18951 JPT EAS 0.00110598939307572 0.204574849392775 0.00467005304565337 0.0128782426763584 0.00469904859896031 0.0920097010246555 0.2144427775 0.2144116996875 0.2606953125 0.260865625 0.0147455946875 0.0147455946875 0.0076828125 0.0076828125
NA18952 JPT EAS 0.0131222120659299 0.214143437879429 0.0126614829423663 0.0123619843934716 0.0127400959062558 0.0980786388215825 0.2162586684375 0.216258655 0.2615353125 0.2616265625 0.0116905465625 0.0116905465625 0.00602646875 0.00602646875
NA18953 JPT EAS 0.0274005518112397 0.225513363438831 0.0172201342821037 0.015533318744674 0.0173270511257092 0.103278860986294 0.21943829 0.21943895625 0.268721875 0.2690178125 0.0148104825 0.0148104825 0.00489934375 0.00489934375
NA18954 JPT EAS 0.00625231816486014 0.208672901132897 0.00194400767670259 0.00893495943645863 0.00195607768459751 0.0894458824921555 0.2128438328125 0.2128446103125 0.2545515625 0.2547709375 0.0157154146875 0.0157154146875 0.0074488125 0.0074488125
NA18956 JPT EAS 0.00900674033771776 0.210866263640248 0.0123053109297506 0.0130123493081463 0.012381712483357 0.0971227956034769 0.21708603125 0.21708621125 0.262149375 0.26234875 0.015726420625 0.015726420625 0.00510184375 0.00510184375
NA18957 JPT EAS 0.00514488032789338 0.207791041897682 0.0123613215086374 0.0120845853455525 0.012438070822179 0.0948745736489545 0.2205188315625 0.220517743125 0.2625928125 0.26279125 0.0173464309375 0.0173464309375 0.00908765625 0.00908765625
NA18959 JPT EAS -0.00419350096549767 0.200354834184105 0.00598404437512721 0.0136774540831914 0.00602119827381291 0.090444267769345 0.2077810525 0.2077809021875 0.254268125 0.2544375 0.008887924375 0.008887924375 0.004433125 0.004433125
NA18960 JPT EAS -0.00439589306233093 0.200193668172094 0.00988397512058054 0.0176610976335944 0.00994534301656801 0.0955634144545212 0.208005648125 0.208004993125 0.249979375 0.2502615625 0.0125885821875 0.0125885821875 0.004713375 0.004713375
NA18961 JPT EAS 0.0275054774437503 0.225596916334493 0.0186777475949232 0.0151295212883436 0.018793714508922 0.103889318457278 0.213090476875 0.2130903525 0.26354375 0.2636315625 0.013893754375 0.013893754375 0.0057731875 0.0057731875
NA18962 JPT EAS -0.000196878650413305 0.203537367939577 0.00283620856271783 0.00939160146212722 0.00285381809195329 0.0880153791622263 0.2091916215625 0.209193495 0.2535984375 0.2536284375 0.00648547125 0.00648547125 0.0040115625 0.0040115625
NA18963 JPT EAS 0.00493851000802767 0.207626708003378 0.00777464364549644 0.015178327589806 0.00782291506701379 0.0948123495110993 0.2052419715625 0.2052432840625 0.2568575 0.2570265625 0.0098628946875 0.0098628946875 0.00332459375 0.00332459375
NA18964 JPT EAS 0.0211452933688528 0.220532264507624 0.0164995473367683 0.0144522213831849 0.0166019901800753 0.0999996012947252 0.2167570684375 0.21677903625 0.2631503125 0.2632796875 0.013604681875 0.013604681875 0.00611521875 0.00611521875
NA18965 JPT EAS -0.00120883913457483 0.202731537879552 0.0028594499255755 0.0115428080561694 0.00287720375662433 0.090225776954697 0.211665565 0.2116657934375 0.2555421875 0.2556346875 0.0106258484375 0.0106258484375 0.00656603125 0.00656603125
NA18966 JPT EAS -0.00467536323043804 0.199971124440536 0.00516429546345899 0.0152172143913727 0.00519635968478696 0.0890921542591894 0.20998465375 0.20998458875 0.2549784375 0.2552434375 0.0077663909375 0.0077663909375 0.0041064375 0.0041064375
NA18967 JPT EAS 0.0140630618133651 0.214892642043343 0.00991807173657608 0.0142708332919748 0.00997965133296434 0.0956843088458138 0.219540669375 0.2195388175 0.2650740625 0.2652359375 0.0136572246875 0.0136572246875 0.00559446875 0.0055971875
NA18968 JPT EAS 0.00618667748480669 0.208620631074951 0.0157032175667711 0.0164267809911464 0.0158007161363783 0.0999195454136837 0.21134974375 0.2113498959375 0.2594140625 0.2595790625 0.0098181221875 0.0098181221875 0.00631340625 0.00631340625
NA18969 JPT EAS 0.0257117961334948 0.224168597402555 0.0177801551312275 0.0184064058917283 0.0178905490487259 0.10155102938562 0.221642156875 0.2216413675 0.2712184375 0.2715075 0.0164802740625 0.0164802740625 0.0089413125 0.0089413125
NA18970 JPT EAS 0.00872577833597258 0.210642531952819 0.00817868207960803 0.00984203984792079 0.00822946210704175 0.0936581338048124 0.2141823903125 0.2141824825 0.2600890625 0.26035625 0.0132042215625 0.0132042215625 0.00546190625 0.00546190625
NA18971 JPT EAS 0.00332683240155911 0.206343319686657 0.00887152398274195 0.0156476340715876 0.00892660574467216 0.0959552898436632 0.207958596875 0.2079717175 0.258328125 0.2584846875 0.0139017765625 0.0139017765625 0.00625215625 0.00625215625
NA18972 JPT EAS 0.0106512382842142 0.212175786985945 0.0161800971121455 0.0105362249832987 0.0162805565446205 0.0990708661730885 0.217056746875 0.21705655375 0.263290625 0.2634909375 0.0196622784375 0.0196622784375 0.007749125 0.007749125
NA18973 JPT EAS 0.00481767148338245 0.207530483578518 0.00861901465151366 0.0200824806530594 0.00867252862715349 0.0924828429691906 0.213909331875 0.2139087159375 0.2599434375 0.2600759375 0.0110716953125 0.0110716953125 0.00393340625 0.00393340625
NA18974 JPT EAS 0.00164951411503469 0.20500766131199 0.00605517487663898 0.0132764449630801 0.00609277041258598 0.0935976662045421 0.2054112125 0.2054443965625 0.2528109375 0.252915 0.01644621625 0.01644621625 0.0066506875 0.0066506875
NA18975 JPT EAS -0.00331928645387468 0.20105097631949 0.00874377747146395 0.0138983921314859 0.00879806607905893 0.0937613639606449 0.212073238125 0.2120729215625 0.2564078125 0.256545625 0.0126777259375 0.0126777259375 0.0039623125 0.0039623125
NA18976 JPT EAS 0.00534975881412103 0.207954187836124 0.0162160021143836 0.0131350807113415 0.0163166844748198 0.103060307692371 0.2067469378125 0.2067470190625 0.2561178125 0.2563890625 0.0102453625 0.0102453625 0.00394221875 0.00394221875
NA18977 JPT EAS -0.00305672373366089 0.201260056551283 0.00214714639538042 0.0130599684740063 0.00216047765586531 0.0874608071089559 0.2090630215625 0.2090630975 0.2515109375 0.251669375 0.016322135625 0.016322135625 0.00810509375 0.00848740625
NA18978 JPT EAS 0.00570680433138374 0.208238505272532 0.0153036186155633 0.0180341531202924 0.0153986361438897 0.0983065511945107 0.2131194925 0.21311998875 0.260518125 0.2607775 0.009958231875 0.009958231875 0.00594228125 0.00594228125
NA18979 JPT EAS -0.00350427382493527 0.200903669792547 0.00583659327450702 0.0123680263894508 0.00587283167483866 0.0917677819055578 0.2123037371875 0.2123042953125 0.2549390625 0.25519875 0.0140705515625 0.0140705515625 0.0062286875 0.0062286875
NA18980 JPT EAS 0.00609617291079262 0.20854856175263 0.00802869173384481 0.00969702908997301 0.00807854049600439 0.0933920646270103 0.2083543215625 0.20835380125 0.25766125 0.2578296875 0.0131256903125 0.0131256903125 0.00446384375 0.00446384375
NA18981 JPT EAS 0.0077943768682404 0.20990085150937 0.015726726583346 0.0155556961965262 0.0158243711158175 0.0985864820716598 0.2071318434375 0.207137098125 0.256128125 0.25647 0.0114817453125 0.0114817453125 0.00480146875 0.00480146875
NA18982 JPT EAS 0.00165697328322263 0.205013601091297 0.0102613944314122 0.0135697655224495 0.0103251056594256 0.0932163292500325 0.20474887625 0.2047166859375 0.2535675 0.253810625 0.0112146078125 0.0112146078125 0.00546946875 0.00546946875
NA18983 JPT EAS 0.00155801498526431 0.204934800019093 0.0089770641854745 0.0103426575180269 0.00903280122855566 0.0927910363067251 0.20523684625 0.2052358975 0.2546015625 0.2548409375 0.010090833125 0.010090833125 0.00246330625 0.00246330625
NA18984 JPT EAS 0.0340123584930074 0.230778383821165 0.0422905833278325 0.0528107763099631 0.0425531582648084 0.116913240801459 0.231441129375 0.2314408559375 0.2745796875 0.2748259375 0.04483921125 0.04483921125 0.02148840625 0.0214884375
NA18985 JPT EAS 0.0183197604592712 0.21828227610417 0.0152594894570531 0.0120457348541597 0.0153542329957014 0.100241124500849 0.2229127009375 0.22291330875 0.2625321875 0.262634375 0.0172289534375 0.0172289534375 0.00629934375 0.00629934375
NA18986 JPT EAS -0.0140823688711587 0.192480270757279 0.00148908752548297 0.0141357912945636 0.00149833301272685 0.0860413944039071 0.1923957903125 0.192394855625 0.23809375 0.2384359375 0.0123166146875 0.0123166146875 0.003361875 0.003361875
NA18987 JPT EAS 0.0607887831761118 0.252100607610789 0.0625616069512824 0.0102022868994867 0.0629500411779173 0.13492796601187 0.241822525 0.2418253778125 0.2877028125 0.2878696875 0.0554193290625 0.0554193290625 0.0324028125 0.0324028125
NA18988 JPT EAS 0.00383206672681963 0.206745640738738 0.0170479870112081 0.0154387886567047 0.0171538350220138 0.0999115713182974 0.202538573125 0.2025391934375 0.251904375 0.252086875 0.012479171875 0.012479171875 0.002840721875 0.002840721875
NA18989 JPT EAS 0.00205081736354572 0.205327221438983 0.01566312690718 0.0140822390171612 0.0157603765604677 0.0990520758871046 0.2019658734375 0.2019337928125 0.25464875 0.254811875 0.012609166875 0.012609166875 0.00633825 0.00633825
NA18990 JPT EAS 0.00714145101285902 0.209380922826911 0.0102766279332782 0.0160773213989431 0.0103404337442414 0.0958948342647217 0.215147556875 0.2151158415625 0.260431875 0.260480625 0.015584798125 0.015584798125 0.00622915625 0.00622921875
NA18991 JPT EAS 0.00489176588738256 0.207589485386354 0.00949393463814441 0.0175084086474584 0.00955288084078373 0.0953402626859775 0.2104192853125 0.210420620625 0.2580790625 0.258426875 0.011136665625 0.011136665625 0.0054446875 0.0054446875
NA18992 JPT EAS 0.073751822930951 0.262423152084808 0.0673960504649034 0.0150477653356743 0.0678145009183805 0.14101333190367 0.2613714509375 0.2613717440625 0.2983921875 0.298595625 0.0662321490625 0.0662321490625 0.03506625 0.03506625
NA18993 JPT EAS 0.00752883048075047 0.209689395365858 0.00802413373245572 0.0121632613035918 0.00807395419469313 0.0942647156626576 0.2198920234375 0.219892900625 0.2613471875 0.261523125 0.01457813125 0.01457813125 0.005609 0.005640875
NA18994 JPT EAS 0.0185514919509745 0.21846680524813 0.0137765380011506 0.0152465046002543 0.0138620741498362 0.0995608922321141 0.219591405 0.219590869375 0.2648421875 0.2650359375 0.0152982303125 0.0152982303125 0.00644953125 0.00644953125
NA18995 JPT EAS 0.0255138795375758 0.224010995258133 0.0239812958799545 0.0115902207462406 0.0241301916101904 0.106387370988834 0.2290878684375 0.22908495375 0.2709146875 0.271033125 0.01943422375 0.01943422375 0.005875375 0.00587540625
NA18997 JPT EAS 0.0184450744848283 0.218382064396611 0.0182930641226888 0.0191355917849838 0.018406642603628 0.103110710276919 0.222427969375 0.22242830375 0.2679328125 0.2681709375 0.0171050165625 0.0171050165625 0.00841446875 0.0084145
NA18998 JPT EAS -0.00326359133140596 0.201095326671691 0.0106743068945688 0.0139849452810488 0.0107405818256251 0.0942564952882061 0.212053835 0.2120550578125 0.2540696875 0.25437125 0.010080345 0.010080345 0.00459028125 0.00493415625
NA18999 JPT EAS 0.0058465394154373 0.208349777138315 0.00471461973177578 0.0115695922521725 0.00474389199232321 0.090080891945482 0.2138986925 0.213898808125 0.255518125 0.2558746875 0.0125102253125 0.0125102253125 0.00511825 0.00511828125
NA19000 JPT EAS -0.00331481095296287 0.201054540187079 0.0031146792426457 0.0116751150002276 0.00313401774820827 0.0921806035111004 0.2004240015625 0.200423355 0.2464859375 0.246570625 0.009007448125 0.009007448125 0.0022754375 0.0022754375
NA19001 JPT EAS -0.00599812238909412 0.198917803575839 0.000945660170794822 0.0101709273018516 0.000951531611558634 0.0884595829211564 0.206156280625 0.2061569465625 0.2536203125 0.2538559375 0.00988917875 0.00988917875 0.00595803125 0.00595803125
NA19002 JPT EAS 0.0100937897816357 0.211731887478677 0.00962216213375904 0.0100784211290483 0.00968190447795461 0.0924913654586161 0.2094307740625 0.20943116 0.2605903125 0.2608125 0.0150329428125 0.0150329428125 0.00735590625 0.00735753125
NA19003 JPT EAS 0.0218882265203689 0.221123866527123 0.0193607969543269 0.0128061198233246 0.0194810048036486 0.102724838750641 0.22337515375 0.2233749971875 0.26607875 0.2661215625 0.016548400625 0.016548400625 0.00842546875 0.00842546875
NA19004 JPT EAS 0.000228293936297234 0.20387593536037 0.00396275689651971 0.0148711645978541 0.00398736097006437 0.0910713868020608 0.2094588715625 0.2094588278125 0.2532984375 0.253558125 0.0122941784375 0.0122941784375 0.00641628125 0.0064163125
NA19005 JPT EAS -0.00393839741347183 0.200557974636576 -0.00296794655419798 0.0109986929011111 -0.00298637402269315 0.0862209497162899 0.2060088825 0.206009131875 0.25250625 0.2527140625 0.0121695775 0.0121695775 0.00379515625 0.00379515625
NA19006 JPT EAS 0.00899530294649496 0.210857155978639 0.0102073196448077 0.0153265532030429 0.0102706951322114 0.0966201294335571 0.2175440228125 0.2175431790625 0.2606646875 0.2608221875 0.016162361875 0.016162361875 0.00847634375 0.00847634375
NA19007 JPT EAS 0.00246107161388037 0.205653909301154 0.0011544393546374 0.0122244492712066 0.00116160706858778 0.0893095449640759 0.213698155 0.2136989690625 0.25769375 0.2577959375 0.01784106125 0.01784106125 0.0038356875 0.0038356875
NA19009 JPT EAS 0.00968850831009221 0.211409159469382 0.00779946426016584 0.0149483270092873 0.00784788978819549 0.0935104288449389 0.212634121875 0.212634091875 0.2595890625 0.259733125 0.016831605 0.016831605 0.00509775 0.00509775
NA19010 JPT EAS 0.010092795225877 0.211731095508102 0.0118807372917701 0.0155555796357235 0.0119545027397832 0.099555149991327 0.214005291875 0.214005410625 0.260269375 0.2605184375 0.0170460440625 0.0170460440625 0.005259 0.005259
NA19011 JPT EAS -0.00716224990428831 0.197990802017847 0.0054801190409138 0.00996306621492142 0.00551414415482142 0.0892930471138611 0.2092738271875 0.2092750525 0.2549265625 0.2549953125 0.0116908775 0.0116908775 0.00455565625 0.00455565625
NA19012 JPT EAS 0.103019609788817 0.28572926216471 0.107254756996525 0.0134385596213951 0.107920683284349 0.172259504132053 0.2759820790625 0.27598422875 0.314721875 0.314765625 0.0986463165625 0.0986463165625 0.0476046875 0.047605
NA19017 LWK AFR -0.00739706806849575 -0.139276599078437 0.00308749748792242 0.0210876531201871 0.00308749748697517 0.140113740753806 0.057020880625 0.057020880625 0.07601875 0.07609375 0.0039788925 0.0039788925 0.001143003125 0.001143003125
NA19019 LWK AFR 0.00843693474795834 -0.121369748393322 0.0170979621794183 0.0187793035738593 0.0170979621788433 0.151203113676131 0.0648887509375 0.064857449375 0.0835471875 0.0837284375 0.010713420625 0.010713420625 0.00320896875 0.00320896875
NA19020 LWK AFR -0.00659558131572872 -0.138370188755396 0.00504523869880393 0.0350860521457399 0.00504523869709946 0.132781912223685 0.061925338125 0.0619254603125 0.0780221875 0.0781496875 0.007177350625 0.007177350625 0.001575840625 0.001575840625
NA19023 LWK AFR -0.00165885710111369 -0.132787192187219 0.00666288687168014 0.0327858166737463 0.0066628868718789 0.145393639811351 0.0627719696875 0.0627719775 0.081173125 0.0814171875 0.0076367259375 0.0076367259375 0.001839209375 0.0022563125
NA19024 LWK AFR -0.00690756239773547 -0.138723011646544 0.00601740982155132 0.0376810487636881 0.00601740981962035 0.138145066892016 0.05751951875 0.057519535625 0.0769825 0.0770675 0.003048816875 0.003048816875 0.00183158125 0.00183158125
NA19025 LWK AFR 0.00722227439612414 -0.122743421355588 0.0147926997887976 0.0381269586169245 0.014792699790991 0.15141880304664 0.0652930175 0.06534254 0.0844571875 0.084529375 0.0093077134375 0.0093077134375 0.0060316875 0.0060316875
NA19026 LWK AFR 0.00151592681646497 -0.129196793585646 0.00927126539205036 0.0605752772496312 0.00927126539246602 0.140132354990593 0.060461671875 0.0604990025 0.0820984375 0.0823696875 0.0066958659375 0.0066958659375 0.0034869375 0.0034869375
NA19027 LWK AFR 0.0122020667062364 -0.117111718597053 0.0161359928258144 0.0261073452770627 0.0161359928242373 0.139358742779583 0.0670540565625 0.0670914678125 0.0863778125 0.0865521875 0.0095561509375 0.0095561509375 0.00355178125 0.00355178125
NA19028 LWK AFR -0.00425729886270408 -0.135725799005607 0.00610412325846753 0.0233534357670409 0.00610412325651489 0.13119664504124 0.0553866778125 0.0553868353125 0.0732915625 0.073533125 0.003630711875 0.003630711875 0.000798965625 0.00079896875
NA19030 LWK AFR 0.00566482001591196 -0.124504763914299 0.0125941159607275 0.0238721957343016 0.0125941159606651 0.144683006709281 0.065177614375 0.0651776165625 0.082090625 0.08215375 0.006964691875 0.006964691875 0.00166790625 0.00166790625
NA19031 LWK AFR -0.00121837202685157 -0.132289042695573 0.00555377488168198 0.0342950487230218 0.00555377488038805 0.133205142718224 0.0635377328125 0.0635371084375 0.0784578125 0.078663125 0.0104852546875 0.0104852546875 0.00313878125 0.00313878125
NA19035 LWK AFR 0.0065944606138131 -0.12345342297604 0.0099540586293174 0.027963733257089 0.00995405862874525 0.14186327132751 0.0665143821875 0.0665146296875 0.0831940625 0.083349375 0.008391795625 0.008391795625 0.002898125 0.002898125
NA19036 LWK AFR -0.00295475158428718 -0.13425273373618 0.00399359832734938 0.0266062979983472 0.00399359832592744 0.138117878284279 0.0576362975 0.0576365353125 0.0771446875 0.07723 0.0053970778125 0.0053970778125 0.0016157125 0.0016157125
NA19037 LWK AFR 0.00369594277222075 -0.126731389185797 0.0113114673592903 0.0368501712721766 0.0113114673590539 0.143049140616135 0.0647367203125 0.0647369540625 0.084554375 0.0846375 0.0069538534375 0.0069538534375 0.0024181375 0.002418140625
NA19038 LWK AFR 0.00684761698002024 -0.123167125613194 0.0123828443670026 0.0186676567309002 0.0123828443660329 0.148938276979789 0.0662875603125 0.0662875659375 0.0850409375 0.0852575 0.0103857703125 0.0103857703125 0.00466259375 0.004662625
NA19041 LWK AFR -0.00147047795170704 -0.132574152102556 0.00612604295780342 0.0358406565422449 0.00612604295614817 0.135112927600535 0.0607806534375 0.06078073375 0.0795090625 0.07964125 0.00356307125 0.00356307125 0.00096165 0.00096165
NA19042 LWK AFR -0.00244703826339997 -0.133678555069337 0.00645759140124874 0.0187772839044822 0.00645759140121803 0.129375173457968 0.058572201875 0.0585726028125 0.078705 0.0787675 0.0036381934375 0.0036381934375 0.002438409375 0.002438409375
NA19043 LWK AFR 0.00158280491597487 -0.129121160395736 0.00808829819989004 0.0191969471821652 0.00808829819941499 0.136715200059812 0.0600642553125 0.0600608459375 0.0779796875 0.0781184375 0.0042168571875 0.0042168571875 0.001244084375 0.001244084375
NA19054 JPT EAS 0.00396185625329086 0.206848992898768 0.00831745569408425 0.0173998220815324 0.00836909734234952 0.0925566797106771 0.206541293125 0.2065033309375 0.25338 0.253545 0.0122119478125 0.0122119478125 0.0064231875 0.0064231875
NA19055 JPT EAS 0.00538009276475217 0.207978342938662 0.00844543430175909 0.0115878566135065 0.0084978705465994 0.0945855133634504 0.2100108975 0.2100107284375 0.2542459375 0.2544553125 0.010109678125 0.010109678125 0.003109659375 0.003109659375
NA19056 JPT EAS 0.00639503691618743 0.208786548910406 0.0076907448122636 0.0112969798078735 0.00773849532188057 0.0889989721943138 0.219305929375 0.219305265625 0.259585 0.259708125 0.0158702559375 0.0158702559375 0.00363815625 0.00363815625
NA19057 JPT EAS 0.00633536357068386 0.208739030675911 0.008024294719422 0.0118441236420928 0.00807411618106662 0.0920184565064144 0.2073044946875 0.2073050459375 0.2505765625 0.2507471875 0.012030683125 0.012030683125 0.00440534375 0.00440540625
NA19058 JPT EAS 0.00589427809183871 0.208387791725914 0.00937987694694702 0.0109410720677908 0.00943811498582582 0.0932886834136907 0.21219215 0.212191299375 0.2606559375 0.2609653125 0.012001685 0.012001685 0.00502396875 0.00502396875
NA19059 JPT EAS 0.00837917565417395 0.210366530207451 0.00932016268384199 0.0137551900298401 0.00937802996663172 0.0918265247614943 0.2141340409375 0.2141335703125 0.2605340625 0.2607065625 0.0182414140625 0.0182414140625 0.00378846875 0.00410371875
NA19060 JPT EAS 0.0133718455612852 0.214342222493744 0.0193165858210888 0.0135395630557271 0.0194365191716014 0.101078696033623 0.2172636321875 0.217263326875 0.260204375 0.2603865625 0.0128907346875 0.0128907346875 0.0033795625 0.0034019375
NA19062 JPT EAS 0.00407324649822829 0.206937693603163 0.00894946630165667 0.0127635363988705 0.0090050319939856 0.0926549615079501 0.2093925646875 0.20939475625 0.2555315625 0.25572125 0.0138437865625 0.0138442759375 0.00524575 0.00524575
NA19063 JPT EAS 0.00524035768069862 0.20786707107288 0.006802741437664 0.0118709257424199 0.00684497848561318 0.0933588148969219 0.209962236875 0.209962300625 0.257773125 0.2579165625 0.012821738125 0.012821738125 0.00589671875 0.00589675
NA19064 JPT EAS -0.000773720990279557 0.203078025006098 0.00196849446471395 0.0141361251226796 0.00198071650765501 0.0902392708962874 0.2031795184375 0.203146861875 0.2509425 0.25107875 0.01179763875 0.01179763875 0.00478296875 0.00478296875
NA19065 JPT EAS 0.0070549246618798 0.209312021386891 0.0165291471857484 0.0201630308766365 0.0166317738096092 0.0979439801669765 0.20943637 0.2094315128125 0.2545684375 0.254738125 0.01390417625 0.01390417625 0.0067120625 0.0067120625
NA19066 JPT EAS -0.00179811342142019 0.202262295313889 0.000365557447609727 0.0109425286427937 0.000367827130673681 0.0879347566969766 0.206265574375 0.2062656228125 0.2536996875 0.2537953125 0.010847955625 0.010847955625 0.00301231875 0.00301231875
NA19067 JPT EAS 0.00627022016850977 0.208687156603245 0.00734197523327372 0.0146636520291879 0.00738756029081873 0.0956917733001287 0.208575784375 0.20857525 0.2510721875 0.251238125 0.0109250603125 0.0109250603125 0.002135103125 0.002135103125
NA19068 JPT EAS -0.000165052866144092 0.203562710997971 0.00298134461337159 0.0109169963636173 0.00299985526724962 0.0935604217552549 0.1987679359375 0.198768368125 0.2497140625 0.2498528125 0.00823813375 0.00823813375 0.0036150625 0.0036150625
NA19070 JPT EAS 0.0045342230922429 0.207304771964658 0.00779951462882585 0.0155406681520991 0.00784794047104855 0.0932503086431443 0.2155655965625 0.2155658075 0.2575465625 0.2576703125 0.0154804534375 0.0154804534375 0.00419278125 0.004567
NA19072 JPT EAS -0.000129746136721787 0.203590825953386 0.00761757185308633 0.0192350129869276 0.00766486804310496 0.0914244559182222 0.2064088096875 0.2063770659375 0.2548084375 0.2549384375 0.010434394375 0.010434394375 0.0046905 0.0046905
NA19074 JPT EAS 0.0211462879246115 0.220533056478199 0.0165371896141956 0.0116156739319539 0.0166398661718145 0.103355573039822 0.2164714725 0.21647146375 0.2647496875 0.2649903125 0.0160200275 0.0160200275 0.00688290625 0.0068829375
NA19075 JPT EAS 0.0165225982038603 0.216851185275218 0.00734864877768763 0.0155727209185877 0.00739427527195856 0.0944122281230947 0.2168389921875 0.2168386546875 0.264495625 0.2647365625 0.01528847625 0.01528847625 0.00772815625 0.00772815625
NA19076 JPT EAS 0.0282578588749717 0.22619604207445 0.0220320455650935 0.0115037627147561 0.02216883873657 0.105612615802535 0.2209216403125 0.220921525625 0.271050625 0.2712959375 0.013724586875 0.013724586875 0.006625125 0.00662515625
NA19077 JPT EAS 0.00598478266585278 0.208459861048235 0.00590066405907932 0.0178407063622439 0.00593730026393178 0.0919486421648181 0.2160520415625 0.2160726109375 0.259708125 0.2598059375 0.013531709375 0.013531709375 0.0046343125 0.0046343125
NA19078 JPT EAS 0.0148144486888278 0.215490975812725 0.0140211866316358 0.0135216144779293 0.0141082417609331 0.0990388502109572 0.21788751125 0.217887404375 0.267096875 0.26743625 0.015616456875 0.015616456875 0.0087705 0.0087705
NA19079 JPT EAS 0.011804425686065 0.213094076867608 0.00999135432428202 0.00915721533541784 0.010053388921479 0.0953676868168538 0.209899786875 0.2098952071875 0.256860625 0.25703375 0.0149458846875 0.0149458846875 0.0055094375 0.0055094375
NA19080 JPT EAS 0.0314195516308879 0.228713716532246 0.0224539851436954 0.0173775270673184 0.0225933980650632 0.106700558713963 0.222722990625 0.222722818125 0.268489375 0.268625 0.018539528125 0.018539528125 0.00650321875 0.00650321875
NA19081 JPT EAS 0.0187414521008263 0.218618071627949 0.0126265665767313 0.0152442333916383 0.0127049627512705 0.0975737877751514 0.2191770975 0.219178350625 0.267475625 0.26763875 0.0149137165625 0.0149137165625 0.00883571875 0.00883578125
NA19082 JPT EAS 0.0122176636036758 0.213423140641505 0.0146433572882062 0.00936515757559095 0.0147342753681566 0.0987519104245853 0.21315771125 0.213158025 0.262221875 0.262281875 0.0116956790625 0.0116956790625 0.00473665625 0.0047366875
NA19083 JPT EAS -0.000841848059727381 0.203023775021713 0.0150066966718505 0.0212299434697362 0.0150998706629116 0.0957369203495308 0.2063192771875 0.2063189 0.2547890625 0.25488125 0.0091186546875 0.0091186546875 0.00523721875 0.00523725
NA19084 JPT EAS 0.00515631771911378 0.207800149559291 0.0073231289079392 0.0170843594659772 0.0073685969535226 0.093219568998147 0.2107023925 0.2107034121875 0.256971875 0.25705875 0.0086834228125 0.0086834228125 0.00554115625 0.00554115625
NA19085 JPT EAS -0.00914986958743033 0.196408048823795 0.00370632561067948 0.0142636125122722 0.003729337546477 0.0883243453446631 0.201422364375 0.2014223465625 0.252044375 0.2525328125 0.0140241778125 0.0140241778125 0.007262875 0.007262875
NA19086 JPT EAS 0.00836923009658922 0.210358610501699 0.0105779054099836 0.0161564253247616 0.0106435818013371 0.0963356219099895 0.21662460125 0.216593021875 0.2627009375 0.2628684375 0.0144040828125 0.0144040828125 0.00604559375 0.00604559375
NA19087 JPT EAS 0.00548849934241587 0.208064667731331 0.00428252909293353 0.0154632916073768 0.0043091185782662 0.0919388821112266 0.20946758125 0.209467526875 0.2532446875 0.253413125 0.0133527153125 0.0133527153125 0.00523965625 0.00523965625
NA19088 JPT EAS 0.0109312057301983 0.212398726702791 0.00561125713853024 0.00935425070435391 0.00564609646587405 0.0925982442459182 0.2172187 0.217216336875 0.2600853125 0.2603765625 0.01581580875 0.01581580875 0.00526878125 0.00526878125
